2021-01-07 10:00:17,393 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:17,442 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:17,442 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:17,483 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:17,484 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:17,545 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:17,546 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:17,599 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:17,600 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:17,657 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:17,658 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:18,276 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【Exceeded 30 redirects.】
2021-01-07 10:00:18,276 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:18,655 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:18,657 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:18,752 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:18,754 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:18,827 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:18,828 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:18,847 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:18,925 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:18,927 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:18,928 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:622] - INFO: 抢购失败，返回信息:{'errorMessage': '很遗憾没有抢到，再接再厉哦。', 'orderId': 0, 'resultCode': 90016, 'skuId': 0, 'success': False}
2021-01-07 10:00:18,934 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,000 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:19,003 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,033 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,035 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,078 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,079 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,110 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:19,111 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,143 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:19,144 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,198 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,200 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,234 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,235 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,296 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:19,298 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,376 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,377 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,379 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,384 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,450 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:19,451 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,542 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:19,554 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,556 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:19,617 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:622] - INFO: 抢购失败，返回信息:{'errorMessage': '很遗憾没有抢到，再接再厉哦。', 'orderId': 0, 'resultCode': 90016, 'skuId': 0, 'success': False}
2021-01-07 10:00:19,618 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:19,689 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:19,690 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:20,270 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:20,270 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:20,357 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:20,357 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:20,605 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:20,668 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:622] - INFO: 抢购失败，返回信息:{'errorMessage': '很遗憾没有抢到，再接再厉哦。', 'orderId': 0, 'resultCode': 90016, 'skuId': 0, 'success': False}
2021-01-07 10:00:20,670 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:20,737 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【Exceeded 30 redirects.】
2021-01-07 10:00:20,738 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:20,771 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:20,772 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:20,820 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:20,821 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:20,833 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:20,834 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:20,926 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:20,927 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:20,990 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:20,992 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:21,051 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:21,052 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:21,113 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:21,113 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:21,200 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:21,201 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:21,407 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:21,408 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:21,886 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:21,887 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:21,979 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:21,979 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:21,992 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【Exceeded 30 redirects.】
2021-01-07 10:00:21,993 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:22,249 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:22,250 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:22,352 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:22,354 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:22,505 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:22,506 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:22,529 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:22,576 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:22,578 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:22,686 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:22,687 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:22,758 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:22,759 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:22,844 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:22,845 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:22,910 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:22,910 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:23,054 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:23,055 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:23,117 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:23,119 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:23,479 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:23,480 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:23,563 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:23,564 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:23,997 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:23,999 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:24,303 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:466] - INFO: 用户:jd_75a4b8a088727
2021-01-07 10:00:24,656 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:467] - INFO: 商品名称:【茅台白酒】飞天 53%vol  500ml 贵州茅台酒（带杯）【行情 报价 价格 评测】-京东
2021-01-07 10:00:24,657 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\timer.py[line:76] - INFO: 正在等待到达设定时间:2021-01-07 09:59:59.500000，检测本地时间与京东服务器时间误差为【-362】毫秒
2021-01-07 10:00:24,662 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\timer.py[line:81] - INFO: 时间到达，开始执行……
2021-01-07 10:00:24,814 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:458] - INFO: 抢购链接获取成功: https://marathon.jd.com/captcha.html?skuId=100012043978&sn=aa7a12a6a4aaefb7436f6ea6077ae0b6&from=pc
2021-01-07 10:00:24,815 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:470] - INFO: 访问商品的抢购连接...
2021-01-07 10:00:25,068 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:25,069 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:25,158 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:25,158 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:25,266 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:25,266 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:25,356 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:25,357 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:25,752 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【Exceeded 30 redirects.】
2021-01-07 10:00:25,753 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
